Time,T1,T2,T4,T5,DP1,FW_Freq,SW_Freq,FW_Count,SW_Count,Efficiency,Engine_Load
2025-03-14 16:46:55,14.921312345263493,35.4223668368157,42.256051667333104,25.06492549539279,1.5,47.36006078509777,35.0,2,2,0.75,75.0
2025-03-14 16:46:56,15.021725539138787,35.402781216753716,42.19646644262536,25.118476377463974,1.5,47.28996052073572,35.0,2,2,0.75,75.0
2025-03-14 16:46:56,15.155165944461297,35.460139035310036,42.22846339892627,25.20200510052014,1.5,47.32760399873679,35.0,2,2,0.75,75.0
2025-03-14 16:46:57,15.144075590512468,35.44788477444402,42.215821169087874,25.19033884895563,1.5,47.3127307871622,35.0,2,2,0.75,75.0
2025-03-14 16:46:57,15.186472006156015,35.45145800497236,42.20645333791115,25.1952142318926,1.5,47.30170980930723,35.0,2,2,0.75,75.0
2025-03-14 16:46:58,15.215486630295166,35.40394005373406,42.133424528213695,25.181102473866375,1.5,47.21579356260435,35.0,2,2,0.75,75.0
2025-03-14 16:46:58,15.208803837758094,35.56263029401944,42.34723911277323,25.281736265355725,1.5,47.46734013267439,35.0,2,2,0.75,75.0
2025-03-14 16:46:59,15.207450605761052,35.62139796225812,42.42604708109048,25.31013634617493,1.5,47.56005538951821,35.0,2,2,0.75,75.0
2025-03-14 16:46:59,15.224036456321425,35.65004266759344,42.45871140468412,25.362781729396566,1.5,47.59848400551073,35.0,2,2,0.75,75.0
2025-03-14 16:47:00,15.162511352880994,35.68284792448881,42.52296011502476,25.38156019424918,1.5,47.67407072355854,35.0,2,2,0.75,75.0
2025-03-14 16:47:00,15.198968721409521,35.46401662986171,42.21903259934577,25.21637063358559,1.5,47.31650894040679,35.0,2,2,0.75,75.0
2025-03-14 16:47:01,15.158034031401279,35.396772774439256,42.14301902211859,25.162430818441763,1.5,47.22708120249246,35.0,2,2,0.75,75.0
2025-03-14 16:47:01,15.085119268855435,35.447466015554845,42.23491493112132,25.13793926106782,1.5,47.335194036613316,35.0,2,2,0.75,75.0
2025-03-14 16:47:02,15.056648078942679,35.39593247132821,42.17569393545672,25.06574463038052,1.5,47.2655222770079,35.0,2,2,0.75,75.0
2025-03-14 16:47:02,15.180160116714847,35.39493320317527,42.13319089866208,25.13892630089802,1.5,47.21551870430833,35.0,2,2,0.75,75.0
2025-03-14 16:47:03,15.227816550680929,35.32919411778064,42.02965330681387,25.1307186665999,1.5,47.0937097727222,35.0,2,2,0.75,75.0
2025-03-14 16:47:03,15.214119807668878,35.30746302391691,42.00524409599959,25.098047727338177,1.5,47.06499305411717,35.0,2,2,0.75,75.0
2025-03-14 16:47:04,15.087387304972124,35.31863320608469,42.062381839788884,24.99511867028271,1.5,47.13221392916339,35.0,2,2,0.75,75.0
2025-03-14 16:47:04,15.164823536985232,35.531942891036934,42.32098267572084,25.252755105919928,1.5,47.4364502067304,35.0,2,2,0.75,75.0
2025-03-14 16:47:05,15.1326344399205,35.49565230787418,42.2833249305254,25.21853452318613,1.5,47.39214697708871,35.0,2,2,0.75,75.0
2025-03-14 16:47:05,15.094501804144883,35.49990584660102,42.3017071940864,25.211899499133196,1.5,47.413773169513405,35.0,2,2,0.75,75.0
2025-03-14 16:47:06,15.061459695877735,35.441301580323426,42.234582208472,25.15022725606859,1.5,47.33480259820235,35.0,2,2,0.75,75.0
2025-03-14 16:47:06,15.190423546065922,35.13535899095339,41.78367080591589,24.832892176019428,1.5,46.80431859519516,35.0,2,2,0.75,75.0
2025-03-14 16:47:07,15.169782216442426,35.14558913169126,41.80419143677421,24.827175797411318,1.5,46.828460513852015,35.0,2,2,0.75,75.0
2025-03-14 16:47:07,15.172068849581606,35.13365061608473,41.787511204919106,24.843618815807083,1.5,46.808836711669535,35.0,2,2,0.75,75.0
2025-03-14 16:47:08,15.178786833874103,35.10822743714746,41.75137430490525,24.843485322948514,1.5,46.76632271165323,35.0,2,2,0.75,75.0
2025-03-14 16:47:08,15.175803326381292,35.085155648582415,41.72160642264945,24.819143747097026,1.5,46.73130167370524,35.0,2,2,0.75,75.0
2025-03-14 16:47:09,15.125584956215347,35.064178407553236,41.71037622466587,24.783088678578903,1.5,46.7180896760775,35.0,2,2,0.75,75.0
2025-03-14 16:47:09,15.129210174157587,35.059697983358035,41.703193919758185,24.759261537897405,1.5,46.70963990559787,35.0,2,2,0.75,75.0
2025-03-14 16:47:10,15.203515768753313,35.093351374360005,41.723296576228904,24.809142708244025,1.5,46.73329008968106,35.0,2,2,0.75,75.0
2025-03-14 16:47:10,15.121095448852529,35.12449899935497,41.79230018285578,24.791250052383205,1.5,46.81447080335975,35.0,2,2,0.75,75.0
2025-03-14 16:47:11,15.109655548757875,35.09983730175678,41.763231219423076,24.773418398721564,1.5,46.78027202285068,35.0,2,2,0.75,75.0
2025-03-14 16:47:11,15.133025142051304,35.0966231315886,41.751155794767705,24.809226816476432,1.5,46.76606564090318,35.0,2,2,0.75,75.0
2025-03-14 16:47:12,15.174991503716221,35.04474398449443,41.6679948114205,24.793379787151466,1.5,46.66822918990647,35.0,2,2,0.75,75.0
2025-03-14 16:47:12,14.885313367706368,35.43542175286315,42.285457881248746,25.053122720723344,1.5,47.39465633088088,35.0,2,2,0.75,75.0
2025-03-14 16:47:13,14.933918034171334,35.47832744677189,42.32646391763875,25.09890764213521,1.5,47.44289872663382,35.0,2,2,0.75,75.0
2025-03-14 16:47:13,14.940826371426844,35.51389042515521,42.37157844306467,25.12615909961358,1.5,47.49597463889961,35.0,2,2,0.75,75.0
2025-03-14 16:47:14,14.902037904015021,35.557059267289844,42.44206638838145,25.145552031288823,1.5,47.57890163338994,35.0,2,2,0.75,75.0
2025-03-14 16:47:14,14.805532145662506,35.37389765516985,42.230019491672294,24.98106317597951,1.5,47.32943469608505,35.0,2,2,0.75,75.0
2025-03-14 16:47:15,14.68324020265709,35.33063911465457,42.21310541865373,24.89787044283101,1.5,47.30953578665145,35.0,2,2,0.75,75.0
2025-03-14 16:47:15,14.654940725573853,35.340468754014864,42.2356447634952,24.872057519133676,1.5,47.33605266293553,35.0,2,2,0.75,75.0
2025-03-14 16:47:16,14.691952808993523,35.356966683558525,42.245304641746856,24.891641059528983,1.5,47.347417225584536,35.0,2,2,0.75,75.0
2025-03-14 16:47:16,14.800737596711123,35.3611726575629,42.214651011180166,24.92230626075343,1.5,47.3113541308002,35.0,2,2,0.75,75.0
2025-03-14 16:47:17,14.8311486971253,35.319319691527625,42.14871002299506,24.917142933469634,1.5,47.23377649764125,35.0,2,2,0.75,75.0
2025-03-14 16:47:17,14.826044675954375,35.385703609499316,42.2389232540143,24.97439615873478,1.5,47.33990971060506,35.0,2,2,0.75,75.0
2025-03-14 16:47:18,14.829469657819457,35.35806537901513,42.20093061941369,24.93417544357734,1.5,47.29521249342787,35.0,2,2,0.75,75.0
2025-03-14 16:47:18,14.889345124899092,35.41484086659434,42.25667278049276,25.008676430534205,1.5,47.360791506462064,35.0,2,2,0.75,75.0
2025-03-14 16:47:19,14.844649920849221,35.40675856675334,42.26079478205472,24.982031855439345,1.5,47.36564092006437,35.0,2,2,0.75,75.0
2025-03-14 16:47:19,14.901227016977128,35.447271677933095,42.29595323158509,25.060868001104517,1.5,47.40700380186481,35.0,2,2,0.75,75.0
2025-03-14 16:47:20,14.837123564404626,35.43666808205106,42.30318292126653,25.024988409327758,1.5,47.4155093191371,35.0,2,2,0.75,75.0
2025-03-14 16:47:20,14.844663496438626,35.46360156976201,42.33658092753648,25.025782751390867,1.5,47.45480109121939,35.0,2,2,0.75,75.0
2025-03-14 16:47:21,14.867900531960236,35.536652345904834,42.42623628388637,25.073616574195906,1.5,47.56027798104279,35.0,2,2,0.75,75.0
2025-03-14 16:47:21,14.848487249854461,35.53011785924486,42.42399472904166,25.109541599849877,1.5,47.55764085769607,35.0,2,2,0.75,75.0
2025-03-14 16:47:22,14.855270028116935,35.57709236888955,42.484366482480425,25.17473902195239,1.5,47.62866644997697,35.0,2,2,0.75,75.0
2025-03-14 16:47:22,14.843831754853706,35.40613058828832,42.26023019943318,24.998083862564883,1.5,47.364976705215504,35.0,2,2,0.75,75.0
2025-03-14 16:47:23,14.789831434108528,35.38821117265702,42.25433775217319,24.961901326191423,1.5,47.358044414321405,35.0,2,2,0.75,75.0
2025-03-14 16:47:23,14.736207082471745,35.36527013027985,42.24162447954922,24.93842818742038,1.5,47.343087622999086,35.0,2,2,0.75,75.0
2025-03-14 16:47:24,14.799121267934792,35.302635169092575,42.137139802811845,24.936733890103458,1.5,47.22016447389629,35.0,2,2,0.75,75.0
2025-03-14 16:47:24,14.878141769176239,35.069566451265956,41.80004134529586,24.635453988560567,1.5,46.823578053289246,35.0,2,2,0.75,75.0
2025-03-14 16:47:25,14.892283641705733,35.03836747733052,41.75372875587211,24.62768533212962,1.5,46.76909265396719,35.0,2,2,0.75,75.0
2025-03-14 16:47:25,14.975663870217367,35.056649960271564,41.75031199028963,24.712077254471367,1.5,46.765072929752506,35.0,2,2,0.75,75.0
2025-03-14 16:47:26,14.934905599390117,35.027687569636264,41.72528155971832,24.65717731566033,1.5,46.73562536437449,35.0,2,2,0.75,75.0
2025-03-14 16:47:26,14.87794159584504,35.03492903491121,41.75392484793326,24.65318608463749,1.5,46.76932335050972,35.0,2,2,0.75,75.0
2025-03-14 16:47:27,14.824271707471052,35.063097811552325,41.80937317957942,24.63920431739655,1.5,46.83455668185814,35.0,2,2,0.75,75.0
2025-03-14 16:47:27,14.837734623405279,35.150919999693066,41.921981791788994,24.666737801241574,1.5,46.9670374021047,35.0,2,2,0.75,75.0
2025-03-14 16:47:28,14.873954859922883,35.14200303004333,41.89801908675014,24.705097854725864,1.5,46.93884598441193,35.0,2,2,0.75,75.0
2025-03-14 16:47:28,15.113786424199057,35.110170802765744,41.77563226228797,24.80973079204782,1.5,46.79486148504467,35.0,2,2,0.75,75.0
2025-03-14 16:47:29,15.06741302039293,35.157925976466636,41.85476362849121,24.808998911911903,1.5,46.887957209989665,35.0,2,2,0.75,75.0
2025-03-14 16:47:29,15.105298362337322,35.16979735077493,41.85796368025414,24.82327059803246,1.5,46.891721976769574,35.0,2,2,0.75,75.0
2025-03-14 16:47:30,15.085429462943138,35.1298929311022,41.81138075382189,24.827486257435496,1.5,46.836918533908104,35.0,2,2,0.75,75.0
2025-03-14 16:47:30,15.105366584421397,35.16599049970044,41.85286513812679,24.84847856651826,1.5,46.88572369191387,35.0,2,2,0.75,75.0
2025-03-14 16:47:31,14.9937306113493,35.08134905903634,41.777221874932025,24.74995338966398,1.5,46.79673161756709,35.0,2,2,0.75,75.0
2025-03-14 16:47:31,15.017608108777695,35.07929806227413,41.76652804677294,24.767227594386267,1.5,46.78415064326228,35.0,2,2,0.75,75.0
2025-03-14 16:47:32,15.08236392758394,35.086386602259125,41.75439416048419,24.771723971693433,1.5,46.76987548292257,35.0,2,2,0.75,75.0
2025-03-14 16:47:32,15.129828608252184,35.05516800924554,41.69694780957666,24.760764504479653,1.5,46.70229154067843,35.0,2,2,0.75,75.0
2025-03-14 16:47:33,15.253326051898963,35.10575555898768,41.723232061350586,24.849020866393023,1.5,46.73321418982422,35.0,2,2,0.75,75.0
2025-03-14 16:47:33,15.338425718484125,35.08433650613578,41.66630676868633,24.86886518774789,1.5,46.66624325727804,35.0,2,2,0.75,75.0
2025-03-14 16:47:34,15.42514592994054,35.08085448547245,41.63275733731642,24.923112781997634,1.5,46.62677333801932,35.0,2,2,0.75,75.0
2025-03-14 16:47:34,15.203963418185207,35.125836167353526,41.7664604170763,24.867812937772932,1.5,46.7840710789133,35.0,2,2,0.75,75.0
2025-03-14 16:47:35,15.194300593829013,35.17218158364856,41.83147524692174,24.885319005434322,1.5,46.86055911402558,35.0,2,2,0.75,75.0
2025-03-14 16:47:35,15.2211289090608,35.17068296960987,41.82053432312623,24.87952268310155,1.5,46.84768743897204,35.0,2,2,0.75,75.0
2025-03-14 16:47:36,15.176588128274433,35.20367441171069,41.879369839522774,24.90027780989884,1.5,46.9169056935562,35.0,2,2,0.75,75.0
2025-03-14 16:47:36,15.14409448241613,34.97257580274281,41.58206957618504,24.722955298662587,1.5,46.56714067786476,35.0,2,2,0.75,75.0
2025-03-14 16:47:37,15.09768988307509,34.893409119436804,41.49198219822405,24.66072379673225,1.5,46.46115552732241,35.0,2,2,0.75,75.0
2025-03-14 16:47:37,15.051067229207028,34.880008641675296,41.48965577916472,24.572625880253078,1.5,46.4584185637232,35.0,2,2,0.75,75.0
2025-03-14 16:47:38,15.034840246439082,34.840961794337076,41.44300231030307,24.506895167103846,1.5,46.40353212976832,35.0,2,2,0.75,75.0
2025-03-14 16:47:38,15.177826952753676,35.21146781255935,41.889348099161246,24.90286598059975,1.5,46.928644822542644,35.0,2,2,0.75,75.0
2025-03-14 16:47:39,15.210533779153604,35.15567968761661,41.80406165710429,24.89261422240703,1.5,46.8283078318874,35.0,2,2,0.75,75.0
2025-03-14 16:47:39,15.178099178090442,35.16873636070737,41.832282088246345,24.908680863066344,1.5,46.86150833911335,35.0,2,2,0.75,75.0
2025-03-14 16:47:40,15.146150844378115,35.191748866800665,41.87361487427485,24.867123936992023,1.5,46.910135146205704,35.0,2,2,0.75,75.0
2025-03-14 16:47:40,15.197790962718498,35.13267515320831,41.77763655003825,24.836939021220964,1.5,46.79721947063324,35.0,2,2,0.75,75.0
2025-03-14 16:47:41,15.241444736415112,35.14813240643733,41.783694963111394,24.866958883984122,1.5,46.80434701542517,35.0,2,2,0.75,75.0
2025-03-14 16:47:41,15.225485951828201,35.152878508455586,41.79534269399805,24.87790498454831,1.5,46.818050228233005,35.0,2,2,0.75,75.0
2025-03-14 16:47:42,15.196955684178057,35.08212570490866,41.71051571181886,24.83149378250005,1.5,46.71825377861042,35.0,2,2,0.75,75.0
2025-03-14 16:47:42,15.172681312330871,35.10294909453369,41.7463716886013,24.834021207686675,1.5,46.760437280707414,35.0,2,2,0.75,75.0
2025-03-14 16:47:43,15.199268890043863,35.1124368415195,41.75015949201137,24.84618919210603,1.5,46.76489352001337,35.0,2,2,0.75,75.0
2025-03-14 16:47:43,15.250286708698459,35.168499624026055,41.80790392913525,24.899651039974124,1.5,46.83282815192382,35.0,2,2,0.75,75.0
2025-03-14 16:47:44,15.18692867791054,35.06956380044019,41.69710884128341,24.806000318651993,1.5,46.70248098974519,35.0,2,2,0.75,75.0
2025-03-14 16:47:44,15.220431136098277,35.07894417287565,41.69844851846812,24.85230482075302,1.5,46.704057080550726,35.0,2,2,0.75,75.0
2025-03-14 16:47:45,15.146221083552945,35.011567952846974,41.633350242611655,24.74486476296882,1.5,46.62747087366077,35.0,2,2,0.75,75.0
2025-03-14 16:47:45,15.06240024265331,34.95522685144187,41.586169054371396,24.674321728369105,1.5,46.571963593378115,35.0,2,2,0.75,75.0
2025-03-14 16:47:46,15.166939979682802,34.926744759785066,41.513346353152485,24.677112494624566,1.5,46.48628982723822,35.0,2,2,0.75,75.0
2025-03-14 16:47:46,15.243669161392475,34.922042420700635,41.48150017380336,24.694665852659995,1.5,46.44882373388631,35.0,2,2,0.75,75.0
2025-03-14 16:47:47,15.19231176363771,35.11542765573206,41.75646628643018,24.816309122250285,1.5,46.772313278153156,35.0,2,2,0.75,75.0
2025-03-14 16:47:47,15.110368939261285,35.10571628142429,41.7708320621453,24.769258193721605,1.5,46.78921419075918,35.0,2,2,0.75,75.0
2025-03-14 16:47:48,15.046355570520795,35.08126913053022,41.75957365053337,24.741798446506976,1.5,46.77596900062749,35.0,2,2,0.75,75.0
2025-03-14 16:47:48,14.93937040521844,35.10037316272651,41.820707415229194,24.702017036567906,1.5,46.847891076740225,35.0,2,2,0.75,75.0
2025-03-14 16:47:49,15.079635160816474,35.1182582853751,41.79779932689464,24.800235586171485,1.5,46.82094038458193,35.0,2,2,0.75,75.0
2025-03-14 16:47:49,15.137445662018857,35.12458192922916,41.786960684965926,24.833070161416813,1.5,46.80818904113639,35.0,2,2,0.75,75.0
2025-03-14 16:47:50,15.080260187026695,35.081692837677124,41.7488370545606,24.777145452337344,1.5,46.76333771124777,35.0,2,2,0.75,75.0
2025-03-14 16:47:50,15.063801253738259,34.98629631896136,41.62712800736906,24.717811695326642,1.5,46.62015059690478,35.0,2,2,0.75,75.0
2025-03-14 16:47:51,15.088411249458742,35.157082347420214,41.84663938007404,24.816258509690456,1.5,46.87839927067534,35.0,2,2,0.75,75.0
2025-03-14 16:47:51,15.062648152982035,35.18867787668134,41.89735445124777,24.81829874645444,1.5,46.938064060291495,35.0,2,2,0.75,75.0
2025-03-14 16:47:52,15.080959524263532,35.213074021304884,41.923778853652,24.862138722644875,1.5,46.969151592531766,35.0,2,2,0.75,75.0
2025-03-14 16:47:52,15.093154875490576,35.21313262425194,41.91979187383906,24.8901120763897,1.5,46.96446102804595,35.0,2,2,0.75,75.0
2025-03-14 16:47:53,15.103423970168043,35.0880611449266,41.74960686984612,24.775874084670154,1.5,46.76424337628955,35.0,2,2,0.75,75.0
2025-03-14 16:47:53,15.15829918498001,35.06386855559465,41.699058345799536,24.792480934409614,1.5,46.70477452447004,35.0,2,2,0.75,75.0
2025-03-14 16:47:54,15.165653744747113,35.02585971480645,41.6459283714929,24.77363976249874,1.5,46.642268672344585,35.0,2,2,0.75,75.0
2025-03-14 16:47:54,15.17868508528252,34.972408265903375,41.570315992777,24.73309656026307,1.5,46.55331293267882,35.0,2,2,0.75,75.0
2025-03-14 16:47:55,15.205827187823688,35.12139212490261,41.75991377059559,24.850167726488902,1.5,46.77636914187716,35.0,2,2,0.75,75.0
2025-03-14 16:47:55,15.26643522546176,35.16819630151304,41.802116660196816,24.904091086242143,1.5,46.82601960023155,35.0,2,2,0.75,75.0
2025-03-14 16:47:56,15.32319777236749,35.172860347657846,41.7894145394213,24.93045455357195,1.5,46.81107592873094,35.0,2,2,0.75,75.0
2025-03-14 16:47:56,15.397020810870231,35.20093638419566,41.80224157530414,24.999970652814387,1.5,46.82616655918134,35.0,2,2,0.75,75.0
2025-03-14 16:47:57,15.08806145865102,35.13008968135179,41.81076575558538,24.80018535928304,1.5,46.83619500657103,35.0,2,2,0.75,75.0
2025-03-14 16:47:57,15.087602328070954,35.162978260545714,41.8547702380373,24.815886124574213,1.5,46.88796498592623,35.0,2,2,0.75,75.0
2025-03-14 16:47:58,15.080839291414616,35.17273005806059,41.87002698027592,24.82713221990205,1.5,46.90591409444225,35.0,2,2,0.75,75.0
2025-03-14 16:47:58,15.053786655274667,35.151899716039814,41.851270736294865,24.82192117381252,1.5,46.883847925052784,35.0,2,2,0.75,75.0
2025-03-14 16:47:59,15.235522001010057,35.1405683837038,41.77558384460172,24.88341217027181,1.5,46.79480452306085,35.0,2,2,0.75,75.0
2025-03-14 16:47:59,15.210175501022755,35.11271258969895,41.74689161925768,24.85684942629199,1.5,46.761048963832565,35.0,2,2,0.75,75.0
2025-03-14 16:48:00,15.223505382987844,35.13868873545921,41.777083186283,24.869138002143913,1.5,46.796568454450586,35.0,2,2,0.75,75.0
2025-03-14 16:48:00,15.298038293793779,35.17016227772261,41.7942036056989,24.91063672032467,1.5,46.816710124351644,35.0,2,2,0.75,75.0
2025-03-14 16:48:01,15.178201172707292,35.121020912106964,41.768627491906855,24.845789078844508,1.5,46.78662057871395,35.0,2,2,0.75,75.0
2025-03-14 16:48:01,15.172690048746013,35.176598658180396,41.84456819465853,24.86989172208689,1.5,46.87596258195121,35.0,2,2,0.75,75.0
2025-03-14 16:48:02,15.18190949398659,35.15658341074598,41.81480804966578,24.853389129398575,1.5,46.84095064666562,35.0,2,2,0.75,75.0
2025-03-14 16:48:02,15.166193062611285,35.1449011386515,41.80447049733157,24.871959683427427,1.5,46.82878882039009,35.0,2,2,0.75,75.0
2025-03-14 16:48:03,15.192757784825504,35.130572531351696,41.77651078019376,24.844802837745355,1.5,46.79589503552207,35.0,2,2,0.75,75.0
2025-03-14 16:48:03,15.199492267287782,35.1031218595672,41.73766505699368,24.834988031675984,1.5,46.750194184698444,35.0,2,2,0.75,75.0
2025-03-14 16:48:04,15.182363330171286,35.11148458009574,41.75452499673723,24.83514086111071,1.5,46.77002940792615,35.0,2,2,0.75,75.0
2025-03-14 16:48:04,15.164265149775156,35.09787470019308,41.74241121699906,24.802673272563922,1.5,46.75577790235184,35.0,2,2,0.75,75.0
2025-03-14 16:48:05,15.104591378118648,35.09313000568741,41.755976214876995,24.77255080199103,1.5,46.7717367233847,35.0,2,2,0.75,75.0
2025-03-14 16:48:05,15.117142292527443,35.11028975646063,41.77467224443837,24.78733089602085,1.5,46.79373205228043,35.0,2,2,0.75,75.0
2025-03-14 16:48:06,15.104018639231496,35.08850656193348,41.75000253616748,24.774849919584906,1.5,46.76470886607939,35.0,2,2,0.75,75.0
2025-03-14 16:48:06,15.128081040614163,35.06126723996004,41.705662639741995,24.782045214329443,1.5,46.71254428204941,35.0,2,2,0.75,75.0
2025-03-14 16:48:07,15.229841153879757,35.13695459273107,41.77265907234818,24.895407378999412,1.5,46.79136361452728,35.0,2,2,0.75,75.0
2025-03-14 16:48:07,15.320808012947152,35.152925316143886,41.763631083876135,24.949961117800825,1.5,46.780742451618984,35.0,2,2,0.75,75.0
2025-03-14 16:48:08,15.373957929455024,35.13373603061636,41.72032873100348,24.943088588812802,1.5,46.72979850706292,35.0,2,2,0.75,75.0
2025-03-14 16:48:08,15.316342357878499,35.08663764864413,41.67673607889934,24.88675505547031,1.5,46.678513033999224,35.0,2,2,0.75,75.0
2025-03-14 16:48:09,15.127271590631093,35.0361219356773,41.67240538402604,24.74417093524609,1.5,46.67341809885417,35.0,2,2,0.75,75.0
2025-03-14 16:48:09,15.145127949115583,35.06211415277879,41.701109553999856,24.765957291296765,1.5,46.707187710588066,35.0,2,2,0.75,75.0
2025-03-14 16:48:10,15.204502645612829,35.09007345625636,41.71859705980421,24.791884710547922,1.5,46.727761246828486,35.0,2,2,0.75,75.0
2025-03-14 16:48:10,15.230437332324604,35.11565978533925,41.744067269677466,24.82988935724305,1.5,46.75772619962055,35.0,2,2,0.75,75.0
2025-03-14 16:48:11,15.128556613422091,35.16637832454292,41.84565222824987,24.841501654071344,1.5,46.87723791558808,35.0,2,2,0.75,75.0
2025-03-14 16:48:11,15.022425427697394,35.197862663357455,41.92300840857747,24.802076922065005,1.5,46.96824518656173,35.0,2,2,0.75,75.0
2025-03-14 16:48:12,14.991929066536503,35.185136920373836,41.91620620498628,24.80236647165087,1.5,46.96024259410151,35.0,2,2,0.75,75.0
2025-03-14 16:48:12,15.044277611297243,35.15089542959875,41.85310136903258,24.84566526715283,1.5,46.886001610626565,35.0,2,2,0.75,75.0
2025-03-14 16:48:13,15.161379949531318,35.1093457066242,41.75866762565516,24.83548655392436,1.5,46.77490308900607,35.0,2,2,0.75,75.0
2025-03-14 16:48:13,15.192362586592907,35.11211570027292,41.75203340483293,24.852786987833444,1.5,46.76709812333286,35.0,2,2,0.75,75.0
2025-03-14 16:48:14,15.233042984774336,35.131319576695105,41.7640784406687,24.863299299390807,1.5,46.78126875372788,35.0,2,2,0.75,75.0
2025-03-14 16:48:14,15.157588583808835,35.113039112681804,41.76485595563947,24.812686942697468,1.5,46.7821834772229,35.0,2,2,0.75,75.0
2025-03-14 16:48:15,15.156475519570183,35.08305415196073,41.725247029424246,24.815121571604003,1.5,46.735584740499114,35.0,2,2,0.75,75.0
2025-03-14 16:48:15,15.201874920502608,35.087128746617324,41.71554668865556,24.8404903549201,1.5,46.72417257488889,35.0,2,2,0.75,75.0
2025-03-14 16:48:16,15.193247757553717,35.03717375824721,41.651815758478364,24.78302009721113,1.5,46.64919500997455,35.0,2,2,0.75,75.0
2025-03-14 16:48:16,15.163386652576575,35.071287307654345,41.707254192680274,24.779941963862207,1.5,46.71441669727091,35.0,2,2,0.75,75.0
2025-03-14 16:48:17,15.184010298122217,35.08642273226535,41.72056021031307,24.808851186574298,1.5,46.73007083566243,35.0,2,2,0.75,75.0
2025-03-14 16:48:17,15.255897326223089,35.127770904160414,41.75172876347286,24.86596957128237,1.5,46.766739721732776,35.0,2,2,0.75,75.0
2025-03-14 16:48:18,15.223213935092964,35.153827158072666,41.797364899065904,24.85287960212744,1.5,46.82042929301871,35.0,2,2,0.75,75.0
2025-03-14 16:48:18,15.22020997636607,35.147162725497736,41.78948030854163,24.86139045006089,1.5,46.81115330416662,35.0,2,2,0.75,75.0
2025-03-14 16:48:19,15.082133504938797,35.079571210461076,41.7453837789685,24.740171546088007,1.5,46.75927503408059,35.0,2,2,0.75,75.0
2025-03-14 16:48:19,15.111933604195686,35.123815260720185,41.79444247956169,24.776947550473253,1.5,46.816991152425516,35.0,2,2,0.75,75.0
2025-03-14 16:48:20,15.127647596913645,35.08703105283963,41.740158871481626,24.78181208226131,1.5,46.75312808409603,35.0,2,2,0.75,75.0
2025-03-14 16:48:20,15.09263372229705,35.06098965224856,41.71710829556573,24.77205380399332,1.5,46.726009759489095,35.0,2,2,0.75,75.0
