Time,T1,T2,T4,T5,DP1,FW_Freq,SW_Freq,FW_Count,SW_Count,Efficiency,Engine_Load
2025-03-14 09:37:03,25.385994601283524,33.53130235300756,36.246404936915575,28.217434120209518,1.5,40.289888161077144,35.0,2,2,0.75,75.0
2025-03-14 09:37:04,25.45049702079984,33.48175465226745,36.158840529423316,28.240198440174666,1.5,40.186871211086256,35.0,2,2,0.75,75.0
2025-03-14 09:37:04,25.424904969582357,33.508470664927465,36.20299256337584,28.232024487437613,1.5,40.23881478044216,35.0,2,2,0.75,75.0
2025-03-14 09:37:05,25.408239705573894,33.4767943704724,36.16631259210523,28.189751237685293,1.5,40.19566187306498,35.0,2,2,0.75,75.0
2025-03-14 09:37:05,25.421544214309815,33.49491738647947,36.18604177720269,28.215019803732197,1.5,40.21887267906199,35.0,2,2,0.75,75.0
2025-03-14 09:37:06,25.44107660305905,33.51093836884933,36.20089229077943,28.224783469241828,1.5,40.23634387150521,35.0,2,2,0.75,75.0
2025-03-14 09:37:06,25.438926439087393,33.5320131594022,36.229708732840464,28.235261134675586,1.5,40.270245568047606,35.0,2,2,0.75,75.0
2025-03-14 09:37:07,25.470525440294622,33.57025818887386,36.270169105066934,28.272630634318148,1.5,40.3178460059611,35.0,2,2,0.75,75.0
2025-03-14 09:37:07,25.44248408489598,33.576341667262795,36.287627528051736,28.263155907577918,1.5,40.33838532711969,35.0,2,2,0.75,75.0
2025-03-14 09:37:08,25.43832408575643,33.58339254395929,36.29841536336025,28.272370619169074,1.5,40.35107689807088,35.0,2,2,0.75,75.0
2025-03-14 09:37:08,25.382832376341785,33.522731050588696,36.236030608671,28.219164174699934,1.5,40.277683069024704,35.0,2,2,0.75,75.0
2025-03-14 09:37:09,25.29410943649934,33.45053957392118,36.169349619728465,28.13872824636532,1.5,40.19923484673937,35.0,2,2,0.75,75.0
2025-03-14 09:37:09,25.279342917519028,33.370169888911114,36.06711221270848,28.086566442674105,1.5,40.07895554436292,35.0,2,2,0.75,75.0
2025-03-14 09:37:10,25.33263474271449,33.37642127149477,36.05768344775487,28.108053568779074,1.5,40.06786287971161,35.0,2,2,0.75,75.0
2025-03-14 09:37:10,25.273872823391077,33.36334720062613,36.05983865970448,28.041062918301154,1.5,40.07039842318174,35.0,2,2,0.75,75.0
2025-03-14 09:37:11,25.294441358604484,33.40468464059687,36.10809906792767,28.066510260374745,1.5,40.127175374032554,35.0,2,2,0.75,75.0
2025-03-14 09:37:11,25.286269493542076,33.40431096686947,36.11032479131193,28.06151314399569,1.5,40.129793872131685,35.0,2,2,0.75,75.0
2025-03-14 09:37:12,25.212156665724414,33.41777487948846,36.15298095074314,28.028850732536693,1.5,40.179977589109576,35.0,2,2,0.75,75.0
2025-03-14 09:37:12,25.21297375395423,33.416196415986555,36.15060396999733,28.029375464500323,1.5,40.17718114117333,35.0,2,2,0.75,75.0
2025-03-14 09:37:13,25.127001424780833,33.41737619023574,36.180834445387376,27.98357591280132,1.5,40.21274640633809,35.0,2,2,0.75,75.0
2025-03-14 09:37:13,25.16458269828783,33.41720807626206,36.16808320225347,28.00758210681705,1.5,40.197744943827615,35.0,2,2,0.75,75.0
2025-03-14 09:37:14,25.167452327654207,33.45125515078118,36.212522758490174,28.028436891836115,1.5,40.25002677469432,35.0,2,2,0.75,75.0
2025-03-14 09:37:14,25.132638988747196,33.409774479231295,36.16881964272599,27.98826907593469,1.5,40.19861134438352,35.0,2,2,0.75,75.0
2025-03-14 09:37:15,25.098008522974013,33.4199226986169,36.193894090497864,27.979770776112552,1.5,40.22811069470337,35.0,2,2,0.75,75.0
2025-03-14 09:37:15,25.182294758907393,33.43660321644188,36.18803936895338,28.03022529827335,1.5,40.22122278700398,35.0,2,2,0.75,75.0
2025-03-14 09:37:16,25.269582307084086,33.52364079745377,36.274993627577004,28.12340856136254,1.5,40.32352191479647,35.0,2,2,0.75,75.0
2025-03-14 09:37:16,25.285528672206514,33.54469953382277,36.297756487694855,28.139725691590343,1.5,40.35030175022924,35.0,2,2,0.75,75.0
2025-03-14 09:37:17,25.284711103562863,33.56768856073034,36.32868104645283,28.167891432963607,1.5,40.386683584062155,35.0,2,2,0.75,75.0
2025-03-14 09:37:17,25.17038808933492,33.495409960543185,36.27041725094594,28.073647124383747,1.5,40.31813794228934,35.0,2,2,0.75,75.0
2025-03-14 09:37:18,25.208426437010157,33.48414371559265,36.24271614178682,28.101831267946373,1.5,40.285548402102144,35.0,2,2,0.75,75.0
2025-03-14 09:37:18,25.24638191579932,33.48634639628126,36.23300122310858,28.113505962434363,1.5,40.274119086010096,35.0,2,2,0.75,75.0
2025-03-14 09:37:19,25.217609540823826,33.497130408154916,36.25697069726528,28.09189746109188,1.5,40.30231846737092,35.0,2,2,0.75,75.0
2025-03-14 09:37:19,25.1898011470781,33.52110007104393,36.29819971236588,28.079732504898193,1.5,40.350823191018684,35.0,2,2,0.75,75.0
2025-03-14 09:37:20,25.22206854555626,33.482894082577936,36.23650259491849,28.093256133989875,1.5,40.27823834696293,35.0,2,2,0.75,75.0
2025-03-14 09:37:20,25.203285094026874,33.46468632922845,36.21848674096231,28.084462252715788,1.5,40.257043224661544,35.0,2,2,0.75,75.0
2025-03-14 09:37:21,25.14858318728125,33.49634923959329,36.278937923697306,28.04506876910561,1.5,40.328162263173304,35.0,2,2,0.75,75.0
2025-03-14 09:37:21,25.14327841448538,33.50275413714486,36.289246044698025,28.039485816543614,1.5,40.34028946435062,35.0,2,2,0.75,75.0
2025-03-14 09:37:22,25.11892986914661,33.51188389821355,36.309535241235864,28.041342881841747,1.5,40.36415910733631,35.0,2,2,0.75,75.0
2025-03-14 09:37:22,25.136512878091676,33.47115622644327,36.24937067589381,28.041090542353665,1.5,40.29337726575742,35.0,2,2,0.75,75.0
2025-03-14 09:37:23,25.22279082921237,33.49280717051489,36.24947928428239,28.10966272337984,1.5,40.29350504033222,35.0,2,2,0.75,75.0
2025-03-14 09:37:23,25.18035208815589,33.46551215860949,36.22723218209403,28.058185219360254,1.5,40.26733197893415,35.0,2,2,0.75,75.0
2025-03-14 09:37:24,25.215855482305987,33.469975656459724,36.221349047844306,28.08293277782318,1.5,40.260410644522715,35.0,2,2,0.75,75.0
2025-03-14 09:37:24,25.207006408198154,33.42098466172601,36.15897741290196,28.05487626309455,1.5,40.187032250472896,35.0,2,2,0.75,75.0
2025-03-14 09:37:25,25.165263856841168,33.44070195997452,36.199181327685636,28.033038832909284,1.5,40.23433097374781,35.0,2,2,0.75,75.0
2025-03-14 09:37:25,25.08815818465236,33.42511438887363,36.20409979028072,27.96223009353687,1.5,40.24011740033026,35.0,2,2,0.75,75.0
2025-03-14 09:37:26,25.062635552083503,33.45688978291504,36.25497452652555,27.966215888708582,1.5,40.29997003120653,35.0,2,2,0.75,75.0
2025-03-14 09:37:26,25.102801907648054,33.47278782922834,36.26278313642177,27.999176270114503,1.5,40.309156631084434,35.0,2,2,0.75,75.0
2025-03-14 09:37:27,25.09309035769475,33.497731562745315,36.299278631095504,28.013780678259835,1.5,40.35209250717118,35.0,2,2,0.75,75.0
2025-03-14 09:37:27,25.043480996649993,33.52264146760413,36.349028291255514,27.991972486128812,1.5,40.410621519124135,35.0,2,2,0.75,75.0
2025-03-14 09:37:28,24.90819242822653,33.408852173353885,36.242405421729664,27.873074656687614,1.5,40.28518284909372,35.0,2,2,0.75,75.0
2025-03-14 09:37:28,24.822416016845867,33.38647444017504,36.24116058128477,27.821622786514972,1.5,40.28371833092326,35.0,2,2,0.75,75.0
2025-03-14 09:37:29,24.868714157217592,33.423040326954265,36.27448238353316,27.838325922392283,1.5,40.32292045121548,35.0,2,2,0.75,75.0
2025-03-14 09:37:29,24.900671102977572,33.44119341106381,36.28803418042588,27.86518469168032,1.5,40.33886374167751,35.0,2,2,0.75,75.0
2025-03-14 09:37:30,24.913456007203518,33.46846349704303,36.32013266032287,27.89120018898446,1.5,40.376626659203374,35.0,2,2,0.75,75.0
2025-03-14 09:37:31,24.94288094733497,33.4480930008059,36.2831636852962,27.906604825600297,1.5,40.333133747407295,35.0,2,2,0.75,75.0
2025-03-14 09:37:31,24.987336165100487,33.47435573679621,36.30336226069478,27.952538255881134,1.5,40.35689677728798,35.0,2,2,0.75,75.0
2025-03-14 09:37:32,24.9451274231951,33.489035546236515,36.33700492058365,27.92113987919074,1.5,40.396476377157235,35.0,2,2,0.75,75.0
2025-03-14 09:37:32,24.90754315425981,33.57256073349883,36.46089992657851,27.930766122993084,1.5,40.542235207739424,35.0,2,2,0.75,75.0
2025-03-14 09:37:33,24.927489376937544,33.587595060047775,36.474296954417845,27.95735149027962,1.5,40.55799641696217,35.0,2,2,0.75,75.0
2025-03-14 09:37:33,24.86712557389253,33.553031071751036,36.44833290437054,27.9367257588939,1.5,40.52745047573004,35.0,2,2,0.75,75.0
2025-03-14 09:37:34,24.823137683087324,33.51767884404372,36.41585923102919,27.899100689725238,1.5,40.489246154151985,35.0,2,2,0.75,75.0
2025-03-14 09:37:34,24.847487765891593,33.50946298448052,36.3967880573435,27.905534440624663,1.5,40.46680947922765,35.0,2,2,0.75,75.0
2025-03-14 09:37:35,24.823001879494505,33.52675785754792,36.428009850232385,27.887748230503874,1.5,40.503541000273394,35.0,2,2,0.75,75.0
2025-03-14 09:37:35,24.829869402936197,33.54448781191654,36.44936061490999,27.893699581497877,1.5,40.52865954695293,35.0,2,2,0.75,75.0
2025-03-14 09:37:36,24.85967102313735,33.55004434182535,36.44683544805468,27.92271456886565,1.5,40.52568876241727,35.0,2,2,0.75,75.0
2025-03-14 09:37:36,24.88946990480917,33.52107249726643,36.39827336141886,27.937046174250554,1.5,40.46855689578689,35.0,2,2,0.75,75.0
2025-03-14 09:37:37,24.875737065123378,33.48884154657442,36.359876373724774,27.916163240276862,1.5,40.42338396908797,35.0,2,2,0.75,75.0
2025-03-14 09:37:37,24.818815150169193,33.4521212502445,36.3298899502696,27.8544240468485,1.5,40.388105823846594,35.0,2,2,0.75,75.0
2025-03-14 09:37:38,24.85215390816655,33.50065933139874,36.38349447247614,27.88361916583297,1.5,40.45116996761899,35.0,2,2,0.75,75.0
2025-03-14 09:37:38,24.863761533097453,33.49458200412191,36.37152216113006,27.88161860239747,1.5,40.43708489544713,35.0,2,2,0.75,75.0
2025-03-14 09:37:39,24.804959776935107,33.506127454540014,36.406516680408316,27.860758289417788,1.5,40.47825491812743,35.0,2,2,0.75,75.0
2025-03-14 09:37:39,24.88567230252053,33.53216757395984,36.41433266443961,27.91931222920569,1.5,40.487450193458365,35.0,2,2,0.75,75.0
2025-03-14 09:37:40,24.894886874855445,33.537134814937474,36.41788412829815,27.935672571870974,1.5,40.49162838623312,35.0,2,2,0.75,75.0
2025-03-14 09:37:40,24.879260270192585,33.56906507971357,36.46566668288723,27.938715942549127,1.5,40.54784315633792,35.0,2,2,0.75,75.0
2025-03-14 09:37:41,24.855593669810858,33.572079041452454,36.47757416533298,27.925325446882557,1.5,40.561851959215275,35.0,2,2,0.75,75.0
2025-03-14 09:37:41,24.894412088215276,33.528775103019434,36.406896107954154,27.94696736063127,1.5,40.478701303475475,35.0,2,2,0.75,75.0
2025-03-14 09:37:42,24.949219720225944,33.566115074646895,36.43841352612055,27.998515437225734,1.5,40.51578061896535,35.0,2,2,0.75,75.0
2025-03-14 09:37:42,24.972122709239486,33.578473450049,36.44725703031884,28.000371082412244,1.5,40.526184741551575,35.0,2,2,0.75,75.0
2025-03-14 09:37:43,25.01978342064283,33.577120413349064,36.429566077584475,28.03847212812437,1.5,40.505371855981736,35.0,2,2,0.75,75.0
2025-03-14 09:37:43,25.0282622681579,33.62340573333098,36.48845355505535,28.062451326724087,1.5,40.57465124124159,35.0,2,2,0.75,75.0
2025-03-14 09:37:44,25.040471820879816,33.605218935084665,36.460134639819614,28.05961637816423,1.5,40.54133487037602,35.0,2,2,0.75,75.0
2025-03-14 09:37:44,25.01819357675662,33.60888045456963,36.47244274717397,28.06086906374135,1.5,40.55581499667526,35.0,2,2,0.75,75.0
2025-03-14 09:37:45,25.03824385295349,33.59942370913752,36.45315032786553,28.06357966871785,1.5,40.53311803278297,35.0,2,2,0.75,75.0
2025-03-14 09:37:45,25.096958268210905,33.58718559455983,36.41726137000946,28.100191597602613,1.5,40.490895729422895,35.0,2,2,0.75,75.0
2025-03-14 09:37:46,25.08897859571945,33.53813399414441,36.35451912695273,28.073048918762517,1.5,40.41708132582674,35.0,2,2,0.75,75.0
2025-03-14 09:37:46,25.0716923691105,33.46345181264546,36.26070496049045,28.026914678059427,1.5,40.30671171822406,35.0,2,2,0.75,75.0
2025-03-14 09:37:47,24.990364282858838,33.4871151045901,36.31936537850053,27.9673344597525,1.5,40.3757239747065,35.0,2,2,0.75,75.0
2025-03-14 09:37:47,25.04445531965544,33.55498167134696,36.39182378857746,28.00334499392779,1.5,40.46096916303231,35.0,2,2,0.75,75.0
2025-03-14 09:37:48,25.056705444307212,33.53327896973796,36.358803478214874,28.018071416096546,1.5,40.422121739076324,35.0,2,2,0.75,75.0
2025-03-14 09:37:48,25.093569652015848,33.49225211897685,36.29181294129718,28.045134888759005,1.5,40.34330934270257,35.0,2,2,0.75,75.0
2025-03-14 09:37:49,25.071156518250003,33.51383386112086,36.32805964207782,28.030216025939566,1.5,40.38595252009155,35.0,2,2,0.75,75.0
2025-03-14 09:37:49,25.02460181286551,33.49522140680939,36.318761271457355,27.977190906550256,1.5,40.37501326053806,35.0,2,2,0.75,75.0
2025-03-14 09:37:50,24.986422728959713,33.514370764208515,36.35702010929145,27.967862099690166,1.5,40.42002365798994,35.0,2,2,0.75,75.0
2025-03-14 09:37:50,25.030807603804583,33.530994014500585,36.364389484732584,28.000275716602353,1.5,40.4286935114501,35.0,2,2,0.75,75.0
2025-03-14 09:37:51,25.022305171730917,33.441683243797364,36.24814260115285,27.972769030641736,1.5,40.29193247194453,35.0,2,2,0.75,75.0
2025-03-14 09:37:51,24.99203554313875,33.47566920535252,36.303547092757114,27.966805136899673,1.5,40.35711422677308,35.0,2,2,0.75,75.0
2025-03-14 09:37:52,24.878162754689708,33.44093532197472,36.29519284440306,27.852121267700152,1.5,40.34728569929772,35.0,2,2,0.75,75.0
2025-03-14 09:37:52,24.85317297271307,33.390853706953386,36.236747285033495,27.83201342675435,1.5,40.27852621768646,35.0,2,2,0.75,75.0
2025-03-14 09:37:53,24.905132494811312,33.367567766906824,36.188379524271994,27.855690088369645,1.5,40.221622969731754,35.0,2,2,0.75,75.0
2025-03-14 09:37:53,25.002786617646958,33.412503473640186,36.21574242563793,27.9208270081691,1.5,40.25381461839756,35.0,2,2,0.75,75.0
2025-03-14 09:37:54,24.95725162089884,33.41372477919011,36.2325491652872,27.879715301713265,1.5,40.27358725327906,35.0,2,2,0.75,75.0
2025-03-14 09:37:54,24.944348211161902,33.35891538154894,36.163771105011286,27.85897644432835,1.5,40.19267188824857,35.0,2,2,0.75,75.0
2025-03-14 09:37:55,24.89042922497489,33.300091455686044,36.10331219925643,27.807433418348047,1.5,40.12154376383109,35.0,2,2,0.75,75.0
2025-03-14 09:37:55,24.946617895026243,33.341215758184404,36.139415045903796,27.841725572006524,1.5,40.16401770106329,35.0,2,2,0.75,75.0
2025-03-14 09:37:56,24.995963136573785,33.36671191847495,36.156961512442,27.868177316022212,1.5,40.184660602872945,35.0,2,2,0.75,75.0
2025-03-14 09:37:56,24.93520248061204,33.34320070690963,36.145866782342154,27.829002376264082,1.5,40.17160797922606,35.0,2,2,0.75,75.0
2025-03-14 09:37:57,24.97875103197963,33.36517108965844,36.16064444221804,27.869385737488187,1.5,40.18899346143299,35.0,2,2,0.75,75.0
2025-03-14 09:37:57,24.809670463573525,33.35563525832667,36.204290189911056,27.75255185404533,1.5,40.24034139989536,35.0,2,2,0.75,75.0
2025-03-14 09:37:58,24.800336968870518,33.38620667546708,36.2481632443326,27.760633218023195,1.5,40.29195675803835,35.0,2,2,0.75,75.0
2025-03-14 09:37:58,24.757753534014252,33.32384635427061,36.17921062768939,27.72203637766633,1.5,40.210836032575756,35.0,2,2,0.75,75.0
2025-03-14 09:37:59,24.769073634207597,33.353397202398455,36.21483839179541,27.750522182538237,1.5,40.252751049171074,35.0,2,2,0.75,75.0
2025-03-14 09:37:59,24.855431869651216,33.423149027954196,36.27905474738853,27.814070044420138,1.5,40.328299702810035,35.0,2,2,0.75,75.0
2025-03-14 09:38:00,24.835980059686268,33.40107977575994,36.25611301445117,27.80252622821576,1.5,40.301309428766075,35.0,2,2,0.75,75.0
2025-03-14 09:38:00,24.843483474573627,33.39488987436921,36.24535867430107,27.82109805651583,1.5,40.288657263883614,35.0,2,2,0.75,75.0
2025-03-14 09:38:01,24.792625702874012,33.42900759242785,36.307801555612464,27.794131006024564,1.5,40.362119477191136,35.0,2,2,0.75,75.0
2025-03-14 09:38:01,24.76453666865848,33.44677724921569,36.340857442734766,27.77929198042888,1.5,40.40100875615855,35.0,2,2,0.75,75.0
2025-03-14 09:38:02,24.74670939870343,33.52264773482278,36.44796051352923,27.80975049333953,1.5,40.52701236885792,35.0,2,2,0.75,75.0
2025-03-14 09:38:02,24.763128573512898,33.51090528190257,36.4268308513658,27.82462879636112,1.5,40.502153942783295,35.0,2,2,0.75,75.0
2025-03-14 09:38:03,24.734403180737036,33.536822798429554,36.47096267099373,27.84193943730031,1.5,40.55407373058085,35.0,2,2,0.75,75.0
2025-03-14 09:38:03,24.798356876298943,33.51891021301384,36.42576132525214,27.871744856028208,1.5,40.50089567676722,35.0,2,2,0.75,75.0
2025-03-14 09:38:04,24.83336960573945,33.56853971610586,36.480263086228,27.922878707881836,1.5,40.565015395562355,35.0,2,2,0.75,75.0
2025-03-14 09:38:04,24.81962015975948,33.507276675863594,36.403162181231636,27.881149549961997,1.5,40.474308448507806,35.0,2,2,0.75,75.0
2025-03-14 09:38:05,24.86215299421587,33.469224834460874,36.33824878120921,27.90862985402081,1.5,40.39793974259907,35.0,2,2,0.75,75.0
2025-03-14 09:38:05,24.82932325285364,33.50540103604817,36.39742696377969,27.881181722086136,1.5,40.46756113385845,35.0,2,2,0.75,75.0
2025-03-14 09:38:06,24.80801064239268,33.470672598218336,36.358226583493554,27.839075711278632,1.5,40.42144303940418,35.0,2,2,0.75,75.0
2025-03-14 09:38:06,24.78485673061399,33.46296011140188,36.35566123833117,27.836007436660104,1.5,40.418424986271965,35.0,2,2,0.75,75.0
