Time,T1,T2,T4,T5,DP1,FW_Freq,SW_Freq,FW_Count,SW_Count,Efficiency,Engine_Load
2025-03-14 09:54:52,25.468210697214317,33.61653083926061,36.332637553276044,28.31789193939081,1.5,40.391338297971814,35.0,2,2,0.75,75.0
2025-03-14 09:54:53,25.385399848047243,33.63904193673267,36.390255966294475,28.270122835745028,1.5,40.459124666228796,35.0,2,2,0.75,75.0
2025-03-14 09:54:53,25.364222314825074,33.69092994091763,36.46649914961514,28.276398629457937,1.5,40.548822528958986,35.0,2,2,0.75,75.0
2025-03-14 09:54:54,25.358482199271005,33.65337276773171,36.41833629055195,28.273200335376966,1.5,40.49216034182582,35.0,2,2,0.75,75.0
2025-03-14 09:54:54,25.32991561530759,33.644538881693684,36.41607997048905,28.269628248441162,1.5,40.48950584763418,35.0,2,2,0.75,75.0
2025-03-14 09:54:55,25.325863590109023,33.613886603008694,36.37656094064192,28.24480829217883,1.5,40.44301287134344,35.0,2,2,0.75,75.0
2025-03-14 09:54:55,25.30885232714308,33.593905514270006,36.35558990997899,28.22621816422231,1.5,40.418341070563514,35.0,2,2,0.75,75.0
2025-03-14 09:54:56,25.2697897454294,33.5853515644979,36.35720550418739,28.18851852653252,1.5,40.42024176963223,35.0,2,2,0.75,75.0
2025-03-14 09:54:56,25.27309954978006,33.68084805905578,36.48343089548103,28.219143954270063,1.5,40.56874222997768,35.0,2,2,0.75,75.0
2025-03-14 09:54:57,25.251010972479126,33.662076304690345,36.46576474876075,28.198606348185713,1.5,40.547958527953824,35.0,2,2,0.75,75.0
2025-03-14 09:54:57,25.22720851380279,33.67044009766278,36.484850625616104,28.216453686270192,1.5,40.57041250072483,35.0,2,2,0.75,75.0
2025-03-14 09:54:58,25.20783097619341,33.59946069256581,36.396670598023285,28.174594764913174,1.5,40.466671291792096,35.0,2,2,0.75,75.0
2025-03-14 09:54:58,25.11642512421318,33.64027686097459,36.481560773228395,28.134556746277184,1.5,40.56654208615105,35.0,2,2,0.75,75.0
2025-03-14 09:54:59,25.12160076445259,33.64282343139835,36.48323098704694,28.11740952873051,1.5,40.56850704358463,35.0,2,2,0.75,75.0
2025-03-14 09:54:59,25.175071395107288,33.669423784732366,36.500874581274054,28.181964243406924,1.5,40.58926421326359,35.0,2,2,0.75,75.0
2025-03-14 09:55:00,25.14140092381551,33.672945958470216,36.51679430335512,28.161864191154507,1.5,40.60799329806485,35.0,2,2,0.75,75.0
2025-03-14 09:55:00,25.133164322868332,33.684545003456144,36.535005230318745,28.164932705885683,1.5,40.62941791802206,35.0,2,2,0.75,75.0
2025-03-14 09:55:01,25.16310356118603,33.70022105609897,36.54592688773661,28.193669116256483,1.5,40.64226692674896,35.0,2,2,0.75,75.0
2025-03-14 09:55:01,25.12598195632302,33.6209107290468,36.45255365328806,28.14595359433819,1.5,40.53241606269183,35.0,2,2,0.75,75.0
2025-03-14 09:55:02,25.113921419225917,33.5376049581396,36.34549947111083,28.11116926935543,1.5,40.406469966012736,35.0,2,2,0.75,75.0
2025-03-14 09:55:02,25.102877542748203,33.54359113419685,36.3571623313464,28.083823109510426,1.5,40.42019097805459,35.0,2,2,0.75,75.0
2025-03-14 09:55:03,25.150952150042745,33.52725829768168,36.31936034689467,28.083560362817312,1.5,40.375718055170196,35.0,2,2,0.75,75.0
2025-03-14 09:55:03,25.1343534089733,33.50426000110047,36.29422886514286,28.067514672320552,1.5,40.34615160605043,35.0,2,2,0.75,75.0
2025-03-14 09:55:04,25.22288838462943,33.589715336490244,36.37865765377718,28.145912212762212,1.5,40.445479592679035,35.0,2,2,0.75,75.0
2025-03-14 09:55:04,25.241038464462147,33.526359937015485,36.28813376119994,28.129613298631668,1.5,40.33898089552934,35.0,2,2,0.75,75.0
2025-03-14 09:55:05,25.275548298201862,33.51275291538564,36.25848778778023,28.167267520260985,1.5,40.30410327974145,35.0,2,2,0.75,75.0
2025-03-14 09:55:05,25.298873709144925,33.551734684339515,36.30268834273772,28.174687005016317,1.5,40.35610393263261,35.0,2,2,0.75,75.0
2025-03-14 09:55:06,25.287368326277576,33.4556915114702,36.178465906534406,28.126761755262343,1.5,40.20995989004048,35.0,2,2,0.75,75.0
2025-03-14 09:55:06,25.244572168721774,33.39343253376977,36.109719322119105,28.087550382432646,1.5,40.12908155543424,35.0,2,2,0.75,75.0
2025-03-14 09:55:07,25.271734559122613,33.40677228848397,36.11845153160442,28.080783021638524,1.5,40.139354743064025,35.0,2,2,0.75,75.0
2025-03-14 09:55:07,25.38239541459302,33.419831226932956,36.09897649771293,28.141736499247312,1.5,40.116442938485804,35.0,2,2,0.75,75.0
2025-03-14 09:55:08,25.425444651255376,33.387226230648174,36.04115342377911,28.16083018730169,1.5,40.048415792681304,35.0,2,2,0.75,75.0
2025-03-14 09:55:08,25.42568192062326,33.37655992876874,36.02685259815057,28.15282683154077,1.5,40.031591291941844,35.0,2,2,0.75,75.0
2025-03-14 09:55:09,25.46007771666282,33.50135834034279,36.181785214902774,28.20470357961107,1.5,40.213864958709145,35.0,2,2,0.75,75.0
2025-03-14 09:55:09,25.45130051461392,33.48152800796413,36.15827050574754,28.188805751927394,1.5,40.1862005949971,35.0,2,2,0.75,75.0
2025-03-14 09:55:10,25.421117768914215,33.42786143034735,36.0967759841584,28.186634184241868,1.5,40.11385409900988,35.0,2,2,0.75,75.0
2025-03-14 09:55:10,25.39909788579754,33.40136869204551,36.068792294128166,28.15762704842399,1.5,40.08093211073902,35.0,2,2,0.75,75.0
2025-03-14 09:55:11,25.441454268493437,33.4531203312827,36.123675685545784,28.18893738093263,1.5,40.14550080652445,35.0,2,2,0.75,75.0
2025-03-14 09:55:11,25.43402294120311,33.40887880966007,36.067164099145714,28.162394986530103,1.5,40.07901658723025,35.0,2,2,0.75,75.0
2025-03-14 09:55:12,25.418646568022893,33.42807124049168,36.097879464647946,28.171614234704656,1.5,40.11515231135053,35.0,2,2,0.75,75.0
2025-03-14 09:55:12,25.431880053591296,33.40957543537137,36.06880722929806,28.16084562584073,1.5,40.08094968152713,35.0,2,2,0.75,75.0
2025-03-14 09:55:13,25.42616913258457,33.47108881798896,36.15272871312376,28.1853139370732,1.5,40.17968083896913,35.0,2,2,0.75,75.0
2025-03-14 09:55:13,25.518857769227637,33.53358309176138,36.205158199272624,28.260873506589892,1.5,40.241362587379555,35.0,2,2,0.75,75.0
2025-03-14 09:55:14,25.55607252669385,33.58320407244056,36.25891458768946,28.321883947744496,1.5,40.30460539728172,35.0,2,2,0.75,75.0
2025-03-14 09:55:14,25.511257578348303,33.5967717870701,36.29194318997736,28.309439528820086,1.5,40.343462576443955,35.0,2,2,0.75,75.0
2025-03-14 09:55:15,25.510286338504677,33.61715148795738,36.31943987110828,28.328415874039777,1.5,40.375811613068564,35.0,2,2,0.75,75.0
2025-03-14 09:55:15,25.477014483396772,33.62716742469979,36.3438850718008,28.31792955960833,1.5,40.404570672706825,35.0,2,2,0.75,75.0
2025-03-14 09:55:16,25.400014516470097,33.651602504335415,36.40213183362386,28.282797423363718,1.5,40.4730962748516,35.0,2,2,0.75,75.0
2025-03-14 09:55:16,25.486537513046084,33.62664565172823,36.34001503128895,28.33607479157732,1.5,40.40001768386935,35.0,2,2,0.75,75.0
2025-03-14 09:55:17,25.45622511521302,33.57739202680497,36.28444766400229,28.312651859364486,1.5,40.33464431059093,35.0,2,2,0.75,75.0
2025-03-14 09:55:17,25.487028202126755,33.63742195235535,36.354219869098216,28.339262910381454,1.5,40.416729257762604,35.0,2,2,0.75,75.0
2025-03-14 09:55:18,25.478862009479307,33.68080318800843,36.41478358085147,28.336063169829814,1.5,40.48798068335467,35.0,2,2,0.75,75.0
2025-03-14 09:55:18,25.489514109095303,33.72462203077579,36.46965800466929,28.37474307045985,1.5,40.552538829022694,35.0,2,2,0.75,75.0
2025-03-14 09:55:19,25.5107021442064,33.771590079799836,36.52521939166431,28.419253480289825,1.5,40.61790516666389,35.0,2,2,0.75,75.0
2025-03-14 09:55:19,25.427156248228204,33.76007058317604,36.53770869482531,28.37408405560616,1.5,40.63259846450037,35.0,2,2,0.75,75.0
2025-03-14 09:55:20,25.38582309546531,33.766779369089846,36.56043146029803,28.362954344877593,1.5,40.659331129762386,35.0,2,2,0.75,75.0
2025-03-14 09:55:20,25.433695747710704,33.77279253295132,36.55249146136486,28.398906943267463,1.5,40.649989954546896,35.0,2,2,0.75,75.0
2025-03-14 09:55:21,25.40519901027891,33.821932716611634,36.627510618722546,28.403427018679803,1.5,40.73824778673241,35.0,2,2,0.75,75.0
2025-03-14 09:55:21,25.364118911410415,33.79365462043097,36.60349985677115,28.365014548327483,1.5,40.70999983149547,35.0,2,2,0.75,75.0
2025-03-14 09:55:22,25.35051588518931,33.76303902356749,36.56721340302688,28.363167422291045,1.5,40.66730988591397,35.0,2,2,0.75,75.0
2025-03-14 09:55:22,25.33852217910648,33.75324202667386,36.55814864252965,28.346266260758572,1.5,40.65664546179959,35.0,2,2,0.75,75.0
2025-03-14 09:55:23,25.34623624174929,33.79868429101761,36.616166974107045,28.35880687198931,1.5,40.724902322478876,35.0,2,2,0.75,75.0
2025-03-14 09:55:23,25.310945254885365,33.80763576354096,36.63986593309282,28.337107235575267,1.5,40.752783450697436,35.0,2,2,0.75,75.0
2025-03-14 09:55:24,25.40287340425971,33.86714766437721,36.688572417749704,28.431352812365905,1.5,40.81008519735259,35.0,2,2,0.75,75.0
2025-03-14 09:55:24,25.338746640946518,33.87318225051426,36.71799412037018,28.39802549178131,1.5,40.84469896514139,35.0,2,2,0.75,75.0
2025-03-14 09:55:25,25.297783943430304,33.870474248637976,36.7280376837072,28.38251017904564,1.5,40.85651492200847,35.0,2,2,0.75,75.0
2025-03-14 09:55:25,25.268505632616677,33.88296732295473,36.75445455306741,28.37536940280497,1.5,40.887593591844016,35.0,2,2,0.75,75.0
2025-03-14 09:55:26,25.225598475037817,33.87096013287926,36.75274735215974,28.3460385026793,1.5,40.885585120187926,35.0,2,2,0.75,75.0
2025-03-14 09:55:26,25.254437475709718,33.90876680883306,36.7935432532075,28.384510848242364,1.5,40.93358029789118,35.0,2,2,0.75,75.0
2025-03-14 09:55:27,25.23421311788135,33.88330775900114,36.76633930604107,28.36198038467822,1.5,40.90157565416596,35.0,2,2,0.75,75.0
2025-03-14 09:55:27,25.195885554589413,33.9012014477571,36.80297341214633,28.353902361020854,1.5,40.94467460252509,35.0,2,2,0.75,75.0
2025-03-14 09:55:28,25.223873986331814,33.888380791357804,36.77654972636646,28.360506297332442,1.5,40.91358791337231,35.0,2,2,0.75,75.0
2025-03-14 09:55:28,25.1052436151674,33.8728143671784,36.79533795118207,28.28815025960107,1.5,40.93569170727302,35.0,2,2,0.75,75.0
2025-03-14 09:55:29,25.034608744203044,33.84409997515264,36.78059705213584,28.226239073568347,1.5,40.91834947310099,35.0,2,2,0.75,75.0
2025-03-14 09:55:29,25.050877971497318,33.82990379988449,36.756245742680214,28.236073923010892,1.5,40.889700873741425,35.0,2,2,0.75,75.0
2025-03-14 09:55:30,25.052836704746174,33.80255510272245,36.71912790204788,28.223800358509866,1.5,40.846032825938686,35.0,2,2,0.75,75.0
2025-03-14 09:55:30,25.107895285221097,33.854125676449705,36.76953580685924,28.271645140542223,1.5,40.90533624336381,35.0,2,2,0.75,75.0
2025-03-14 09:55:31,25.1053520200126,33.86475146840309,36.78455128453326,28.26476680086266,1.5,40.923001511215595,35.0,2,2,0.75,75.0
2025-03-14 09:55:31,25.20695502281286,33.916649084401605,36.81988043826452,28.360723297570967,1.5,40.96456522148767,35.0,2,2,0.75,75.0
2025-03-14 09:55:32,25.189924814962428,33.896706755559556,36.79896740242527,28.346288965546634,1.5,40.93996164991208,35.0,2,2,0.75,75.0
2025-03-14 09:55:32,25.21988065720528,33.91789056258689,36.8172271977141,28.381632454336316,1.5,40.961443762016586,35.0,2,2,0.75,75.0
2025-03-14 09:55:33,25.109417318048184,33.95893520258332,36.90877449742836,28.321084884925167,1.5,41.069146467562774,35.0,2,2,0.75,75.0
2025-03-14 09:55:33,25.151938888133532,33.965092551980206,36.902810439929105,28.35489443224685,1.5,41.06212992932836,35.0,2,2,0.75,75.0
2025-03-14 09:55:34,25.116638270470304,33.91966042242027,36.85400113973693,28.338302633772308,1.5,41.00470722321992,35.0,2,2,0.75,75.0
2025-03-14 09:55:34,25.160234306247986,33.905807770501085,36.82099892525211,28.359428394000183,1.5,40.965881088531894,35.0,2,2,0.75,75.0
2025-03-14 09:55:35,25.121545323376303,33.881342929990325,36.801275465528335,28.3140739084745,1.5,40.942677018268625,35.0,2,2,0.75,75.0
2025-03-14 09:55:35,25.188750686478887,33.85252451777275,36.740449128204034,28.3383274651283,1.5,40.87111662141651,35.0,2,2,0.75,75.0
2025-03-14 09:55:36,25.251195125532455,33.88028508755926,36.75664840823487,28.383420336963038,1.5,40.89017459792337,35.0,2,2,0.75,75.0
2025-03-14 09:55:36,25.26705847759096,33.88628387972334,36.75935901376746,28.38105925431947,1.5,40.89336354560877,35.0,2,2,0.75,75.0
2025-03-14 09:55:37,25.17671653660795,33.89185963051767,36.79690732848758,28.329319369928875,1.5,40.9375380335148,35.0,2,2,0.75,75.0
2025-03-14 09:55:37,25.165471562905417,33.86892891309633,36.770081363159974,28.314506647107095,1.5,40.90597807430585,35.0,2,2,0.75,75.0
2025-03-14 09:55:38,25.14350985923672,33.866095047719085,36.77362344387987,28.308609881633032,1.5,40.91014522809397,35.0,2,2,0.75,75.0
2025-03-14 09:55:38,25.14151019136521,33.8858280292028,36.800600641815336,28.307948943166238,1.5,40.94188310801804,35.0,2,2,0.75,75.0
2025-03-14 09:55:39,25.17390365949409,33.86181705304432,36.75778818422773,28.32077707089322,1.5,40.89151551085615,35.0,2,2,0.75,75.0
2025-03-14 09:55:39,25.228511643729433,33.81777550506769,36.68086345884711,28.3461189839598,1.5,40.801015833937775,35.0,2,2,0.75,75.0
2025-03-14 09:55:40,25.235017970099896,33.83004526982224,36.69505436972969,28.344444137464002,1.5,40.8177110232114,35.0,2,2,0.75,75.0
2025-03-14 09:55:40,25.186957343422883,33.836658564556636,36.719892304934554,28.29752282072331,1.5,40.84693212345242,35.0,2,2,0.75,75.0
2025-03-14 09:55:41,25.165831586278653,33.779111389664855,36.65020465746026,28.2667297595148,1.5,40.764946655835594,35.0,2,2,0.75,75.0
2025-03-14 09:55:41,25.110612784542496,33.75658942945202,36.63858164442186,28.229302407944587,1.5,40.75127252284925,35.0,2,2,0.75,75.0
2025-03-14 09:55:42,25.124540814393832,33.77141705022593,36.65370912883663,28.226640631931964,1.5,40.76906956333721,35.0,2,2,0.75,75.0
2025-03-14 09:55:42,25.1388014743658,33.75645314222449,36.62900369817738,28.22759871194441,1.5,40.740004350796916,35.0,2,2,0.75,75.0
2025-03-14 09:55:43,25.159389254335256,33.74344566920365,36.60479780749312,28.23979824549678,1.5,40.711526832344845,35.0,2,2,0.75,75.0
2025-03-14 09:55:43,25.160283202476112,33.76763926327023,36.636757950201606,28.243069272029082,1.5,40.74912700023718,35.0,2,2,0.75,75.0
2025-03-14 09:55:44,25.1612472893074,33.67437369088404,36.512082491409586,28.20447726503951,1.5,40.60244998989363,35.0,2,2,0.75,75.0
2025-03-14 09:55:44,25.161266345152217,33.65641215447573,36.48812742425024,28.20571813854783,1.5,40.574267557941454,35.0,2,2,0.75,75.0
2025-03-14 09:55:45,25.100180017616868,33.62502800784576,36.46664400458873,28.125251393051883,1.5,40.54899294657498,35.0,2,2,0.75,75.0
2025-03-14 09:55:45,25.05201372049253,33.58416814316924,36.4282196173948,28.07387900472817,1.5,40.50378778517035,35.0,2,2,0.75,75.0
2025-03-14 09:55:46,24.94126078337773,33.54708376744925,36.415691428806426,27.983965230313814,1.5,40.489048739772265,35.0,2,2,0.75,75.0
2025-03-14 09:55:46,24.919042056373474,33.53963936192212,36.413171797105,27.957543590456822,1.5,40.48608446718235,35.0,2,2,0.75,75.0
2025-03-14 09:55:47,24.99720454163556,33.5415604283466,36.38967905725028,28.005782424931986,1.5,40.45844594970621,35.0,2,2,0.75,75.0
2025-03-14 09:55:47,24.948931255041483,33.53097798312945,36.39166022582545,27.970164017434982,1.5,40.46077673626523,35.0,2,2,0.75,75.0
2025-03-14 09:55:48,24.92384777623211,33.53695540983962,36.40799128770879,27.950241425006705,1.5,40.479989750245636,35.0,2,2,0.75,75.0
2025-03-14 09:55:48,24.88798287943877,33.50503890921952,36.377390919146436,27.916251320062266,1.5,40.44398931664286,35.0,2,2,0.75,75.0
2025-03-14 09:55:49,24.872297702312284,33.562570912435845,36.4593286491437,27.93034668866568,1.5,40.54038664605141,35.0,2,2,0.75,75.0
2025-03-14 09:55:49,24.813608308513576,33.54474104844297,36.455118628419434,27.878407886615015,1.5,40.535433680493455,35.0,2,2,0.75,75.0
2025-03-14 09:55:50,24.82316505940293,33.57149382539453,36.4876034140584,27.91443473409595,1.5,40.57365107536282,35.0,2,2,0.75,75.0
2025-03-14 09:55:50,24.80886795971673,33.49870850665656,36.395322022303176,27.878429963782974,1.5,40.46508473212138,35.0,2,2,0.75,75.0
2025-03-14 09:55:51,24.798705326720295,33.53023863892773,36.44074974299687,27.89105548013979,1.5,40.518529109408085,35.0,2,2,0.75,75.0
2025-03-14 09:55:51,24.9173979216464,33.55896640298661,36.43948923010002,27.955184058792263,1.5,40.51704615305885,35.0,2,2,0.75,75.0
2025-03-14 09:55:52,24.915112811321304,33.508669323127535,36.373188160396275,27.947149928596943,1.5,40.43904489458385,35.0,2,2,0.75,75.0
2025-03-14 09:55:52,24.91771181560294,33.542517507695585,36.41745273839314,27.960464960226414,1.5,40.491120868697806,35.0,2,2,0.75,75.0
2025-03-14 09:55:53,25.013732462399187,33.54244861509355,36.385353999325,28.006455480914425,1.5,40.453357646264706,35.0,2,2,0.75,75.0
2025-03-14 09:55:53,25.0062189825588,33.59856373369961,36.462678650746554,28.032125818565056,1.5,40.54432782440771,35.0,2,2,0.75,75.0
2025-03-14 09:55:54,24.93068577674323,33.533602091000326,36.401240862419364,27.95243592074958,1.5,40.47204807343454,35.0,2,2,0.75,75.0
2025-03-14 09:55:54,24.89519920132987,33.56714027717891,36.45778730246192,27.960302961466734,1.5,40.53857329701402,35.0,2,2,0.75,75.0
2025-03-14 09:55:55,24.878076068154275,33.50509664490497,36.38077017048853,27.912205447730383,1.5,40.447964906457095,35.0,2,2,0.75,75.0
2025-03-14 09:55:55,24.79639307789606,33.511196974524225,36.41613160673361,27.875434536537277,1.5,40.48956659615718,35.0,2,2,0.75,75.0
2025-03-14 09:55:56,24.77807340497067,33.522410393666384,36.437189389898286,27.84835220564349,1.5,40.51434045870386,35.0,2,2,0.75,75.0
2025-03-14 09:55:56,24.796884019398217,33.578107441706294,36.50518191580899,27.88897621785734,1.5,40.594331665657634,35.0,2,2,0.75,75.0
2025-03-14 09:55:57,24.859505688219375,33.582630324068155,36.49033853601775,27.936373636973862,1.5,40.576868865903236,35.0,2,2,0.75,75.0
2025-03-14 09:55:57,24.869616810410967,33.48965817214299,36.36300529272033,27.92678108344476,1.5,40.427065050259216,35.0,2,2,0.75,75.0
2025-03-14 09:55:58,24.81783958366143,33.510625326506144,36.408220574121046,27.89714193236064,1.5,40.480259498965935,35.0,2,2,0.75,75.0
2025-03-14 09:55:58,24.83925980620217,33.51573849098071,36.40789805257356,27.881306681210965,1.5,40.47988006185125,35.0,2,2,0.75,75.0
2025-03-14 09:55:59,24.896868161303086,33.59110885637736,36.489189088068784,27.956370139671797,1.5,40.575516574198566,35.0,2,2,0.75,75.0
2025-03-14 09:55:59,24.970147466819366,33.60483274271866,36.48306116801843,28.00861246795528,1.5,40.56830725649227,35.0,2,2,0.75,75.0
2025-03-14 09:56:00,24.984874343255925,33.59357925507054,36.46314755900874,28.034111277583968,1.5,40.544879481186754,35.0,2,2,0.75,75.0
2025-03-14 09:56:00,25.009585977979178,33.6262053708125,36.49841183509028,28.060126967100736,1.5,40.58636686481209,35.0,2,2,0.75,75.0
2025-03-14 09:56:01,25.004624600848043,33.64047994074375,36.51909838737566,28.057088968191223,1.5,40.61070398514783,35.0,2,2,0.75,75.0
2025-03-14 09:56:01,25.011778706353265,33.69565660310292,36.590282568686135,28.08991528730532,1.5,40.694450080807215,35.0,2,2,0.75,75.0
2025-03-14 09:56:02,24.99302595881215,33.66290872708618,36.55286964984419,28.07128762450936,1.5,40.650434882169634,35.0,2,2,0.75,75.0
2025-03-14 09:56:02,24.99742072033543,33.60643245450828,36.4761030325659,28.07140189247764,1.5,40.560121214783415,35.0,2,2,0.75,75.0
2025-03-14 09:56:03,25.05289722802977,33.62972444839137,36.48866685517858,28.10632005723903,1.5,40.57490218256304,35.0,2,2,0.75,75.0
2025-03-14 09:56:03,25.048823383803292,33.676062937518736,36.551809455423886,28.10141907262174,1.5,40.649187594616336,35.0,2,2,0.75,75.0
2025-03-14 09:56:04,25.042294537298414,33.67995773261872,36.55917879772549,28.1016605457025,1.5,40.657857409088805,35.0,2,2,0.75,75.0
2025-03-14 09:56:04,25.099948581439072,33.65366551107245,36.504904487616905,28.144887439718964,1.5,40.5940052795493,35.0,2,2,0.75,75.0
2025-03-14 09:56:05,25.0194016180943,33.6354271746778,36.507435693538966,28.088316666517663,1.5,40.59698316886937,35.0,2,2,0.75,75.0
2025-03-14 09:56:05,24.9854699930379,33.62644779267519,36.50677372588762,28.049991541414393,1.5,40.5962043833972,35.0,2,2,0.75,75.0
2025-03-14 09:56:06,25.01766040337116,33.60544452386393,36.468039230694856,28.063933328216976,1.5,40.550634389052775,35.0,2,2,0.75,75.0
2025-03-14 09:56:06,24.98885778197102,33.541056980966786,36.39179004729871,28.02234741105491,1.5,40.46092946741025,35.0,2,2,0.75,75.0
2025-03-14 09:56:07,24.994625298194006,33.52145556284384,36.36373231772712,28.009738980501048,1.5,40.42792037379661,35.0,2,2,0.75,75.0
2025-03-14 09:56:07,25.086196521931285,33.54516555026328,36.364821893040606,28.058940232863915,1.5,40.42920222710659,35.0,2,2,0.75,75.0
2025-03-14 09:56:08,25.080504582006768,33.589066017741246,36.425253162986074,28.06385515182525,1.5,40.50029783880714,35.0,2,2,0.75,75.0
2025-03-14 09:56:08,25.16542021288974,33.64147549189184,36.46682725155921,28.137637267848657,1.5,40.54920853124613,35.0,2,2,0.75,75.0
2025-03-14 09:56:09,25.193142042398375,33.69371566507921,36.52724020597282,28.18862035021494,1.5,40.62028259526214,35.0,2,2,0.75,75.0
2025-03-14 09:56:09,25.275332263907885,33.698556979497816,36.506298551361134,28.253520514550267,1.5,40.59564535454251,35.0,2,2,0.75,75.0
2025-03-14 09:56:10,25.258917535206272,33.722667895571476,36.54391801569321,28.265943896503188,1.5,40.63990354787436,35.0,2,2,0.75,75.0
2025-03-14 09:56:10,25.251831934076716,33.786044053568524,36.63078142673246,28.27882648402469,1.5,40.74209579615584,35.0,2,2,0.75,75.0
2025-03-14 09:56:11,25.32820921072521,33.82771972522381,36.66088989672334,28.351954039188268,1.5,40.777517525556874,35.0,2,2,0.75,75.0
2025-03-14 09:56:11,25.354650889794314,33.85847971672395,36.69308932570049,28.400783638037197,1.5,40.81539920670646,35.0,2,2,0.75,75.0
2025-03-14 09:56:12,25.365697465642345,33.9011924784314,36.74635748269441,28.430403272906673,1.5,40.878067626699305,35.0,2,2,0.75,75.0
2025-03-14 09:56:12,25.481688452203915,33.941275988949684,36.76113850119828,28.526788940162184,1.5,40.89545706023327,35.0,2,2,0.75,75.0
2025-03-14 09:56:13,25.41174998635672,33.92289199918327,36.75993933679212,28.48810860781005,1.5,40.89404627857897,35.0,2,2,0.75,75.0
2025-03-14 09:56:13,25.289740616707782,33.881645642807705,36.745613984841015,28.398841786680755,1.5,40.87719292334237,35.0,2,2,0.75,75.0
2025-03-14 09:56:14,25.205383369476216,33.83416094665592,36.710420139049155,28.32753820193824,1.5,40.83578839888136,35.0,2,2,0.75,75.0
2025-03-14 09:56:14,25.155410379455773,33.8190907513622,36.70698420866434,28.28672392885217,1.5,40.8317461278404,35.0,2,2,0.75,75.0
2025-03-14 09:56:15,25.105845847533985,33.839107909039,36.750195262874,28.253702202314038,1.5,40.882582662204705,35.0,2,2,0.75,75.0
2025-03-14 09:56:15,25.08800623145557,33.788996374075744,36.6893264216158,28.22339232066178,1.5,40.810972260724476,35.0,2,2,0.75,75.0
2025-03-14 09:56:16,25.072441041870274,33.74900779245821,36.64119670932085,28.20952384721756,1.5,40.754349069789235,35.0,2,2,0.75,75.0
2025-03-14 09:56:16,24.98601641473243,33.66692915774492,36.56056673874908,28.10986820811735,1.5,40.65949028088127,35.0,2,2,0.75,75.0
2025-03-14 09:56:17,24.95715683301865,33.635930323710475,36.528854820607755,28.068500490045764,1.5,40.62218214189148,35.0,2,2,0.75,75.0
2025-03-14 09:56:17,24.88237300686453,33.573544966373134,36.47060228620933,27.978395274179725,1.5,40.55364974848156,35.0,2,2,0.75,75.0
2025-03-14 09:56:18,24.905506923403994,33.56038371037637,36.44534263936716,27.980833079201464,1.5,40.52393251690254,35.0,2,2,0.75,75.0
